Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung Galaxy Alpha (S801),SAMSUNG,1907158,115,"2014, August. Released 2014, September",132.4 x 65.5 x 6.7 mm (5.21 x 2.58 x 0.26 in),115 g (4.06 oz),"4.7 inches, 60.9 cm2 (~70.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",No,32GB 2GB RAM,"12 MP, f/2.2, 31mm (standard), PDAF",2.1 MP,"4.0, A2DP, EDR, LE","Li-Ion 1860 mAh, removable",About 450 EUR
Samsung Galaxy Alpha,SAMSUNG,19313584,613,"2014, August. Released 2014, September",132.4 x 65.5 x 6.7 mm (5.21 x 2.58 x 0.26 in),115 g (4.06 oz),"4.7 inches, 60.9 cm2 (~70.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",No,32GB 2GB RAM,"12 MP, f/2.2, 31mm (standard), AF",2.1 MP,"4.0, A2DP, EDR, LE","Li-Ion 1860 mAh, removable",About 390 EUR
Samsung Galaxy S5 mini Duos,SAMSUNG,1868600,50,"2014, August. Released 2014, August",131.1 x 64.8 x 9.1 mm (5.16 x 2.55 x 0.36 in),118 g (4.16 oz),"4.5 inches, 55.8 cm2 (~65.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",2.1 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2100 mAh, removable",About 250 EUR
Samsung Galaxy Avant,SAMSUNG,1584448,41,"2014, July. Released 2014, July",132.9 x 66 x 9.9 mm (5.23 x 2.60 x 0.39 in),136.9 g (4.80 oz),"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 160 EUR
Samsung Galaxy S Duos 3,SAMSUNG,4747457,21,"2014, August. Released 2014, August",121.4 x 62.9 x 10.8 mm (4.78 x 2.48 x 0.43 in),124 g (4.37 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 100 EUR
Samsung Guru Music 2,SAMSUNG,2727639,45,"2014, May. Released 2014, June",112.7 x 46.4 x 13.1 mm (4.44 x 1.83 x 0.52 in),75 g (2.65 oz),"2.0 inches, 12.6 cm2 (~24.1% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),,No,,No,"Li-Ion 800 mAh, removable",About 20 EUR
Samsung Metro 312,SAMSUNG,1080027,20,"2014, May. Released 2014, June",112.7 x 46.4 x 13.1 mm (4.44 x 1.83 x 0.52 in),74 g (2.61 oz),"2.0 inches, 12.6 cm2 (~24.1% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),,0.3 MP,No,"3.0, A2DP","Li-Ion 1000 mAh, removable",
Samsung Galaxy Tab 4 8.0 (2015),SAMSUNG,181072,9,"Exp. announcement 2015, Q3",210 x 124 x 8 mm (8.27 x 4.88 x 0.31 in),320 g (11.29 oz),"8.0 inches, 185.6 cm2 (~71.3% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,3.15 MP,1.3 MP,"4.0, A2DP","Li-Po 4450 mAh, non-removable",
Samsung Galaxy Ace NXT,SAMSUNG,2819684,27,"2014, July. Released 2014, August",121.4 x 62.9 x 10.7 mm (4.78 x 2.48 x 0.42 in),123 g (4.34 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,"VGA, SM-G313HZ only","4.0, A2DP","Li-Ion 1500 mAh, removable",About 90 EUR
Samsung Galaxy Star 2 Plus,SAMSUNG,3812459,29,"2014, July. Released 2014, August",129.7 x 65.9 x 9.4 mm (5.11 x 2.59 x 0.37 in),129 g (4.55 oz),"4.3 inches, 52.6 cm2 (~61.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 90 EUR
Samsung Galaxy S5 mini,SAMSUNG,9519422,189,"2014, June. Released 2014, July",131.1 x 64.8 x 9.1 mm (5.16 x 2.55 x 0.36 in),120 g (4.23 oz),"4.5 inches, 55.8 cm2 (~65.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, f/2.4, 31mm (standard), AF",2.1 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2100 mAh, removable",About 220 EUR
Samsung Galaxy Ace 4 LTE G313,SAMSUNG,2436470,29,"2014, June. Released 2014, August",121.4 x 62.9 x 11 mm (4.78 x 2.48 x 0.43 in),130.3 g (4.59 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 250 EUR
Samsung Galaxy Ace 4,SAMSUNG,7470795,41,"2014, June. Released 2014, August",121.4 x 62.9 x 10.8 mm (4.78 x 2.48 x 0.43 in),123.8 g (4.37 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 220 EUR
Samsung Galaxy Young 2,SAMSUNG,6994676,46,"2014, June. Released 2014, October",109.8 x 59.9 x 11.8 mm (4.32 x 2.36 x 0.46 in),108 g (3.81 oz),"3.5 inches, 36.5 cm2 (~55.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 100 EUR
Samsung Galaxy Star 2,SAMSUNG,2107731,17,"2014, June. Released 2014, August",109.8 x 59.9 x 11.8 mm (4.32 x 2.36 x 0.46 in),107.6 g (3.81 oz),"3.5 inches, 36.5 cm2 (~55.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 120 EUR
Samsung Galaxy Core II,SAMSUNG,27750835,144,"2014, June. Released 2014, July",130.3 x 68 x 9.8 mm (5.13 x 2.68 x 0.39 in),138 g (4.87 oz),"4.5 inches, 57.6 cm2 (~65.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDXC (dedicated slot),4GB 768MB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 130 EUR
Samsung Galaxy S5 Sport,SAMSUNG,1179219,59,"2014, June. Released 2014, June",144 x 74 x 8.9 mm (5.67 x 2.91 x 0.35 in),158 g (5.57 oz),"5.1 inches, 71.7 cm2 (~67.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"16 MP, 1/2.6"", 1.12µm, AF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 300 EUR
Samsung Galaxy S5 LTE-A G906S,SAMSUNG,2321796,167,"2014, June. Released 2014, July",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.5 cm2 (~69.4% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","16 MP, 1/2.6"", 1.12µm, PDAF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 300 EUR
Samsung Galaxy Core Lite LTE,SAMSUNG,750515,19,"2014, June. Released 2014, June",133.1 x 70 x 9.9 mm (5.24 x 2.76 x 0.39 in),149 g (5.26 oz),"4.7 inches, 62.9 cm2 (~67.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~199 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",No,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 210 EUR
Samsung I9301I Galaxy S3 Neo,SAMSUNG,3262319,149,"2014, June. Released 2014, June",136.6 x 70.7 x 8.6 mm (5.38 x 2.78 x 0.34 in),132 g (4.66 oz),"4.8 inches, 63.5 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",1.9 MP,"4.0, A2DP, EDR, aptX","Li-Ion 2100 mAh, removable",About 270 EUR
Samsung Galaxy W,SAMSUNG,1170861,40,"2014, June. Released 2014, September",191.8 x 99.6 x 8.8 mm (7.55 x 3.92 x 0.35 in),245 g (8.64 oz),"7.0 inches, 135.1 cm2 (~70.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~210 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 3200 mAh, removable",About 360 EUR
Samsung Z,SAMSUNG,1820628,74,"2014, June. Released 2014, Q3",138.2 x 69.8 x 8.5 mm (5.44 x 2.75 x 0.33 in),136 g (4.80 oz),"4.8 inches, 63.5 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, AF",2.1 MP,"4.0, A2DP, EDR, LE","Li-Ion 2600 mAh, removable",
Samsung Galaxy S5 Active,SAMSUNG,3013443,127,"2014, May. Released 2014, May",145.3 x 73.4 x 8.9 mm (5.72 x 2.89 x 0.35 in),170.1 g (6.00 oz),"5.1 inches, 71.7 cm2 (~67.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),"16GB (11.2GB user available), 2GB RAM","16 MP, f/2.2, 31mm (standard), AF","2 MP, f/2.4, 22mm (wide)","4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 400 EUR
Samsung Galaxy K zoom,SAMSUNG,5735072,199,"2014, April. Released 2014, June",137.5 x 70.8 x 16.6 mm (5.41 x 2.79 x 0.65 in),200 g (7.05 oz),"4.8 inches, 63.5 cm2 (~65.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),8GB 2GB RAM,"20.7 MP, 1/2.3"", 24-240mm, 10x optical zoom, AF, OIS",2 MP,"4.0, A2DP, LE","Li-Ion 2430 mAh, removable",About 440 EUR
Samsung Galaxy Beam2,SAMSUNG,1273900,60,"2014, April. Released 2014, July",134.5 x 70 x 11.6 mm (5.30 x 2.76 x 0.46 in),165 g (5.82 oz),"4.66 inches, 61.8 cm2 (~65.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~200 ppi density)",microSDXC (dedicated slot),,"5 MP, AF",Yes,"4.0, A2DP","Li-Ion 2600 mAh, removable",About 250 EUR
Samsung I9300I Galaxy S3 Neo,SAMSUNG,10897138,175,"2014, April. Released 2014, April",136.6 x 70.8 x 8.6 mm (5.38 x 2.79 x 0.34 in),132 g (4.66 oz),"4.8 inches, 63.5 cm2 (~65.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",1.9 MP,"4.0, A2DP, EDR, aptX","Li-Ion 2100 mAh, removable",About 300 EUR
Samsung Galaxy Ace Style,SAMSUNG,1245750,35,"2014, April. Released 2014, May",121.2 x 62.7 x 10.7 mm (4.77 x 2.47 x 0.42 in),123 g (4.34 oz),"4.0 inches, 45.5 cm2 (~59.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 120 EUR
Samsung ATIV SE,SAMSUNG,841189,73,"2014, April. Released 2014, April",137.7 x 69.9 x 8.4 mm (5.42 x 2.75 x 0.33 in),135.8 (4.80 oz),"5.0 inches, 68.9 cm2 (~71.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",2 MP,"3.0, A2DP","Li-Ion 2600 mAh, removable",About 440 EUR
Samsung G3812B Galaxy S3 Slim,SAMSUNG,852644,23,"2014, March. Released 2014, March",133 x 66 x 9.7 mm (5.24 x 2.60 x 0.38 in),139 g (4.90 oz),"4.52 inches, 56.3 cm2 (~64.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~244 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR, aptX","Li-Ion 2100 mAh, removable",About 200 EUR
Samsung I8200 Galaxy S III mini VE,SAMSUNG,2013979,48,"2014, March. Released 2014, March",121.6 x 63 x 9.9 mm (4.79 x 2.48 x 0.39 in),112 g (3.95 oz),"4.0 inches, 45.5 cm2 (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","5 MP, AF",VGA,"4.0, A2DP, EDR, LE, aptX","Li-Ion 1500 mAh, removable",About 180 EUR
Samsung Galaxy S5 Duos,SAMSUNG,2726249,140,"2014, June. Released 2014, June",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, PDAF","2 MP, f/2.4, 22mm (wide)","4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 420 EUR
Samsung Galaxy S5 (octa-core),SAMSUNG,3138327,207,"2014, March. Released 2014, April",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","16 MP, 1/2.6"", 1.12µm, PDAF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 380 EUR
Samsung Galaxy S5 (USA),SAMSUNG,999927,35,"2014, February. Released 2014, April",142 x 72.4 x 7.9 mm (5.59 x 2.85 x 0.31 in),144.9 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"16 MP, 1/2.6"", 1.12µm, PDAF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 480 EUR
Samsung Galaxy S5,SAMSUNG,68105686,2423,"2014, February. Released 2014, April",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, PDAF","2 MP, f/2.4, 22mm (wide)","4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 250 EUR
Samsung Galaxy Core LTE G386W,SAMSUNG,380384,15,"2014, November. Released 2014, November",132.9 x 66.3 x 10 mm (5.23 x 2.61 x 0.39 in),137 g (4.83 oz),"4.5 inches, 55.8 cm2 (~63.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 180 EUR
Samsung Galaxy Core LTE,SAMSUNG,2149075,35,"2014, February. Released 2014, May",132.9 x 66.3 x 9.8 mm (5.23 x 2.61 x 0.39 in),137 g (4.83 oz),"4.5 inches, 55.8 cm2 (~63.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 260 EUR
Samsung S5611,SAMSUNG,857798,32,"2014, February. Released 2014, February",118.9 x 49.7 x 12.9 mm (4.68 x 1.96 x 0.51 in),91 g (3.21 oz),"2.4 inches, 17.8 cm2 (~30.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),256MB,"5 MP, AF",No,"3.0, A2DP","Li-Ion 1000 mAh, removable",About 70 EUR
Samsung E1272,SAMSUNG,899173,38,"2013, Q4. Released 2013, Q4",95 x 46.5 x 18 mm (3.74 x 1.83 x 0.71 in),82.9 g (2.93 oz),"1.77 inches, 9.9 cm2 (~22.3% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,32MB 64MB,No,,Yesv,"Li-Ion 800 mAh, removable",About 50 EUR
Samsung Galaxy Star Trios S5283,SAMSUNG,481388,27,"2014, February. Released 2014, May",106 x 61 x 11 mm (4.17 x 2.40 x 0.43 in),105 g (3.70 oz),"3.14 inches, 30.5 cm2 (~47.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~127 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 120 EUR
Samsung Galaxy Note 3 Neo Duos,SAMSUNG,2822718,91,"2014, January. Released 2014, February",148.4 x 77.4 x 8.6 mm (5.84 x 3.05 x 0.34 in),162.5 g (5.71 oz),"5.5 inches, 83.4 cm2 (~72.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"16GB (11GB user available), 2GB RAM","8 MP, f/2.6, 31mm (standard), AF","2 MP, f/2.4, 27mm (wide)","4.0, A2DP, LE","Li-Ion 3100 mAh, removable",About 410 EUR
Samsung Galaxy Note 3 Neo,SAMSUNG,15388180,337,"2014, January. Released 2014, February",148.4 x 77.4 x 8.6 mm (5.84 x 3.05 x 0.34 in),162.5 g (5.71 oz),"5.5 inches, 83.4 cm2 (~72.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"16GB (11GB user available), 2GB RAM","8 MP, f/2.6, 31mm (standard), AF","2 MP, f/2.4, 27mm (wide)","4.0, A2DP, LE","Li-Ion 3100 mAh, removable",About 320 EUR
Samsung Galaxy Grand Neo,SAMSUNG,24304338,167,"2014, January. Released 2014, February",143.7 x 77.1 x 9.6 mm (5.66 x 3.04 x 0.38 in),163 g (5.75 oz),"5.01 inches, 71.4 cm2 (~64.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~186 ppi density)",microSDXC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","5 MP, f/2.6, AF","VGA/ 2 MP, GT-I9060I","4.0, A2DP, LE","Li-Ion 2100 mAh, removable",About 130 EUR
Samsung Galaxy Camera 2 GC200,SAMSUNG,1012830,67,"2014, January. Released 2014, March",132.5 x 71.2 x 19.3 mm (5.22 x 2.80 x 0.76 in),283 g (9.98 oz),"4.8 inches, 63.5 cm2 (~67.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",microSDXC (dedicated slot),"8GB (2.8GB user available), 2GB RAM","16.3 MP, 1/2.3"", AF, 21x optical zoom",No,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 330 EUR
Samsung Galaxy Core Advance,SAMSUNG,1464307,32,"2013, December. Released 2014, May",133.3 x 70.5 x 9.7 mm (5.25 x 2.78 x 0.38 in),145 g (5.11 oz),"4.7 inches, 62.9 cm2 (~66.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~199 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 190 EUR
Samsung Galaxy S4 Active LTE-A,SAMSUNG,1265033,49,"2013, December. Released 2013, December",139.7 x 71.3 x 9.1 mm (5.5 x 2.81 x 0.36 in),147 g (5.19 oz),"5.0 inches, 68.9 cm2 (~69.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, f/2.2, 31mm (standard), 1/3.1"", 1.14µm, AF","2 MP, f/2.4, 31mm (standard)","4.0, A2DP, EDR, LE, aptX","Li-Ion 2600 mAh, removable",About 410 EUR
Samsung Galaxy J,SAMSUNG,4733337,155,"2013, December. Released 2013, December",137 x 70 x 8.6 mm (5.39 x 2.76 x 0.34 in),146 g (5.15 oz),"5.0 inches, 68.9 cm2 (~71.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 3GB RAM,"13 MP, AF",2 MP,"4.0, A2DP, EDR, LE","Li-Ion 2600 mAh, removable",About 450 EUR
Samsung Galaxy Win Pro G3812,SAMSUNG,1368707,27,"2013, December. Released 2013, December",132.7 x 66.5 x 9.7 mm (5.22 x 2.62 x 0.38 in),139 g (4.90 oz),"4.5 inches, 55.8 cm2 (~63.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 2100 mAh, removable",About 170 EUR
Samsung Galaxy S Duos 2 S7582,SAMSUNG,19845568,304,"2013, November. Released 2013, December",121.5 x 63.1 x 10.6 mm (4.78 x 2.48 x 0.42 in),118 g (4.16 oz),"4.0 inches, 45.5 cm2 (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 768MB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 130 EUR
Samsung Galaxy Grand 2,SAMSUNG,43252710,544,"2013, November. Released 2014, January",146.8 x 75.3 x 8.9 mm (5.78 x 2.96 x 0.35 in),163 g (5.75 oz),"5.25 inches, 76.0 cm2 (~68.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~280 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, f/2.4, 31mm (standard), AF",1.9 MP,"4.0, A2DP, EDR, LE","Li-Ion 2600 mAh, removable",About 180 EUR
Samsung I9230 Galaxy Golden,SAMSUNG,1686091,90,"2013, October. Released 2013, November",118 x 59.5 x 15.8 mm (4.65 x 2.34 x 0.62 in),179 g (6.31 oz),"3.7 inches, 39.0 cm2 (~55.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",1.9 MP,"4.0, A2DP, LE","Li-Ion 1820 mAh, removable",About 590 EUR
Samsung C3590,SAMSUNG,768717,24,"2013, October. Released 2013, October",100.9 x 50.9 x 17.3 mm (3.97 x 2.00 x 0.68 in),99.8 (3.49 oz),"2.4 inches, 17.8 cm2 (~34.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,Yes,"Li-Ion 800 mAh, removable",About 70 EUR
Samsung Galaxy Express 2,SAMSUNG,2142480,53,"2013, October. Released 2013, October",132.4 x 65.7 x 9.8 mm (5.21 x 2.59 x 0.39 in),134.2 g (4.73 oz),"4.5 inches, 55.8 cm2 (~64.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 2100 mAh, removable",About 210 EUR
Samsung I9506 Galaxy S4,SAMSUNG,4188082,233,"2013, Q3. Released 2013, Q3",136.6 x 69.8 x 7.9 mm (5.38 x 2.75 x 0.31 in),130 g (4.59 oz),"5.0 inches, 68.9 cm2 (~72.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, f/2.2, 31mm (standard), 1/3.1"", 1.14µm, AF","2 MP, f/2.4, 27mm (wide)","4.0, A2DP, EDR, LE, aptX","Li-Ion 2600 mAh, removable",About 390 EUR
Samsung Galaxy Light,SAMSUNG,1240410,38,"2013, October. Released 2013, October",121.4 x 63.5 x 10.2 mm (4.78 x 2.5 x 0.40 in),121.9 g (4.30 oz),"4.0 inches, 45.5 cm2 (~59.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",Yes,"2.1, A2DP, EDR","Li-Ion 1800 mAh, removable",About 180 EUR
Samsung Galaxy Round G910S,SAMSUNG,1972663,172,"2013, October. Released 2013, October",151.1 x 79.6 x 7.9 mm (5.95 x 3.13 x 0.31 in),154 g (5.43 oz),"5.7 inches, 89.6 cm2 (~74.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, AF",2 MP,"4.0, A2DP, EDR, LE","Li-Ion 2800 mAh, removable",About 680 EUR
Samsung Galaxy Fresh S7390,SAMSUNG,2591176,32,"2013, October. Released 2013, October",121.5 x 63.1 x 10.9 mm (4.78 x 2.48 x 0.43 in),126 g (4.44 oz),"4.0 inches, 45.5 cm2 (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"4.0, A2DP, LE","Li-Ion 1500 mAh, removable",About 120 EUR
Samsung Galaxy Core Plus,SAMSUNG,3291602,45,"2013, October. Released 2013, October",129.7 x 66 x 9.5 mm (5.11 x 2.60 x 0.37 in),132.5 g (4.66 oz),"4.3 inches, 52.6 cm2 (~61.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),4GB,"5 MP, AF",VGA,3.0,"Li-Ion 1800 mAh, removable",About 150 EUR
Samsung Galaxy Fame Lite Duos S6792L,SAMSUNG,270918,6,"2013, October. Released 2013, October",113.2 x 61.6 x 11.9 mm (4.46 x 2.43 x 0.47 in),118.9 g (4.20 oz),"3.5 inches, 36.5 cm2 (~52.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB,3 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 80 EUR
