Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo S15 Pro,VIVO,149127,32,"2022, May 19",158.9 x 73.5 x 8.6 mm (6.26 x 2.89 x 0.34 in),188 g (6.63 oz),"6.56 inches, 104.6 cm2 (~89.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0µm, PDAF, OIS
12 MP, f/2.2, 16mm, 116˚ (ultrawide)
2 MP, f/2.4, (depth)","32 MP, f/2.5, (wide), AF","5.3, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 480 EUR
vivo S15,VIVO,124511,24,"2022, May 19",161.1 x 74.3 x 8 mm (6.34 x 2.93 x 0.31 in),197 g (6.95 oz),"6.62 inches, 105.8 cm2 (~88.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.72"", PDAF, OIS
8 MP, f/2.2, 16mm, 120˚ (ultrawide)
2 MP, f/2.4, (macro)","32 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 380 EUR
vivo iQOO Neo6 SE,VIVO,131907,32,"2022, May 06",163 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),190 g (6.70 oz),"6.62 inches, 105.8 cm2 (~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","64 MP, f/1.9, (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 116˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide), 1/3.1"", 1.0µm","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",About 290 EUR
vivo T1 Pro,VIVO,380759,33,"2022, May 04",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180.3 g (6.35 oz),"6.44 inches, 100.0 cm2 (~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 117˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 4700 mAh, non-removable",About 300 EUR
vivo T1 (Snapdragon 680),VIVO,139168,14,"2022, May 04",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"6.44 inches, 100.1 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo iQOO Z6 Pro,VIVO,296469,33,"2022, April 27",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180 g (6.35 oz),"6.44 inches, 100.0 cm2 (~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 117˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 4700 mAh, non-removable","₹ 22,999"
vivo Y55,VIVO,46946,10,"2022, July 02",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"6.44 inches, 100.1 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 250 EUR
vivo iQOO Z6 44W,VIVO,133946,19,"2022, April 27",160.8 x 73.8 x 8.4 mm (6.33 x 2.91 x 0.33 in),182 g (6.42 oz),"6.44 inches, 100.1 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 14,499"
vivo X80 Pro,VIVO,1005010,203,"2022, April 25",164.6 x 75.3 x 9.1 mm (6.48 x 2.96 x 0.36 in),215 g / 219 g (7.58 oz),"6.78 inches, 111.4 cm2 (~89.9% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~517 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.6, (wide), 1/1.3"", PDAF, Laser AF, OIS
8 MP, f/3.4, (periscope telephoto), 1/4.4"", 1.0µm, PDAF, OIS, 5x optical zoom
12 MP, f/1.9, 50mm (telephoto), 1/2.93"", 1.22µm, Dual Pixel PDAF, 2x optical zoom, gimbal OIS
48 MP, f/2.2, 114˚ (ultrawide), 1/2.0"", AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2 (Snapdragon)/ 5.3 (Dimensity), A2DP, LE, aptX HD","Li-Po 4700 mAh, non-removable",$ 813.16
vivo X80,VIVO,443207,71,"2022, April 25",165 x 75.2 x 8.3 mm or 8.8 mm,203 g / 206 g (7.16 oz),"6.78 inches, 111.0 cm2 (~89.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.49"", 1.0µm, PDAF, Laser AF, OIS
12 MP, f/2.0, 50mm (telephoto), 1/2.93"", 1.22µm, PDAF, 2x optical zoom
12 MP, f/2.0, 16mm (ultrawide), 1/2.93"", 1.22µm, AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.3, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",$ 558.15
vivo T1 (Snapdragon 778G),VIVO,91059,23,"2022, April 26",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),180.3 g (6.35 oz),"6.44 inches, 100.0 cm2 (~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",No,128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 117˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 4700 mAh, non-removable",About 300 EUR
vivo T1x 4G,VIVO,68565,9,"2022, April 26",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (depth)
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
vivo S15e,VIVO,68138,18,"2022, April 25",159.7 x 73.6 x 8.5 mm (6.29 x 2.90 x 0.33 in),190 g (6.70 oz),"6.44 inches, 100.0 cm2 (~85.1% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4700 mAh, non-removable",About 300 EUR
vivo iQOO Neo6 (China),VIVO,169031,39,"2022, April 13",163 x 76.2 x 8.5 mm or 8.9 mm,194 / 197.2 g (6.84 oz),"6.62 inches, 105.8 cm2 (~85.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 25mm (wide), PDAF, OIS
12 MP, f/2.2, 16mm (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",About 400 EUR
vivo X Note,VIVO,306541,146,"2022, April 11",168.8 x 80.3 x 8.4 mm (6.65 x 3.16 x 0.33 in),216 / 221 g (7.62 oz),"7.0 inches, 121.3 cm2 (~89.5% screen-to-body ratio)",1440 x 3080 pixels (~486 ppi density),No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.6, (wide), 1/1.31"", 1.2µm, PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom
12 MP, f/2.0, 47mm (telephoto), 1/2.93"", 1.2µm, PDAF, 2x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide), 1/2.0"", 0.8µm","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 870 EUR
vivo X Fold,VIVO,295413,86,"2022, April 11","Unfolded: 162 x 144.9 x 6.3 mm
Folded: 162 x 74.5 x 14.6 mm",311 g (10.97 oz),"8.03 inches, 206.5 cm2 (~88.0% screen-to-body ratio)",1916 x 2160 pixels (~360 ppi density),No,"256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.57"", 1.0µm, Dual Pixel PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom
12 MP, f/2.0, 47mm (telephoto), PDAF, 2x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide)","16 MP, f/2.5, (wide)
Cover camera:
16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4600 mAh, non-removable",About 1300 EUR
vivo Y21G,VIVO,87554,9,"2022, April 07",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 12,659"
vivo iQOO U5x,VIVO,47484,14,"2022, March 28",164 x 75.2 x 8.3 mm (6.46 x 2.96 x 0.33 in),179 g (6.31 oz),"6.51 inches, 102.3 cm2 (~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (macro)","8 MP, f/2.0","5.0, A2DP, LE, aptX Adaptive","Li-Po 5000 mAh, non-removable",About 140 EUR
vivo iQOO Z6,VIVO,319116,24,"2022, March 16",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),185 g (6.53 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 14,999"
vivo Y01,VIVO,193047,8,"2022, March 09",164 x 75.2 x 8.3 mm (6.46 x 2.96 x 0.33 in),178 g (6.28 oz),"6.51 inches, 102.3 cm2 (~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","8 MP, f/2.0, AF
or
13 MP, f/2.2, AF","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
vivo Y33s 5G,VIVO,139012,14,"2022, March 01",164 x 75.9 x 8.3 mm (6.46 x 2.99 x 0.33 in),185 g (6.53 oz),"6.51 inches, 103.1 cm2 (~82.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 26mm (wide), AF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 180 EUR
vivo iQOO 9,VIVO,255616,53,"2022, February 23",159.1 x 75.1 x 8.6 or 8.7 mm,200 g / 202 g (7.05 oz),"6.56 inches, 104.6 cm2 (~87.5% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, gimbal OIS
13 MP, f/2.5, 50mm (telephoto), PDAF, 2x optical zoom
13 MP, f/2.2, 16mm, 120˚ (ultrawide)","16 MP, f/2.5, (wide), 1/3.1"", 1.0µm","5.2, A2DP, LE","Li-Po 4350 mAh, non-removable","₹ 42,990"
vivo iQOO 9 SE,VIVO,282150,53,"2022, February 23",163.2 x 76.4 x 8.4 mm (6.43 x 3.01 x 0.33 in),199 g (7.02 oz),"6.62 inches, 105.8 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/3.1"", 1.12µm, AF
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide), 1/3.0"", 1.0µm","5.2, A2DP, LE","Li-Po 4500 mAh, non-removable","₹ 30,990"
vivo iQOO 9 Pro,VIVO,668645,170,"2022, January 05",164.8 x 75.2 x 8.8 mm,204 g or 210 g (7.20 oz),"6.78 inches, 111.0 cm2 (~89.6% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.57"", 1.0µm, PDAF, gimbal OIS
16 MP, f/2.2, 60mm (telephoto), 1/3.1"", 1.0µm, PDAF, OIS, 2.5x optical zoom
50 MP, f/2.3, 15mm, 150˚ (ultrawide), 1/2.76"", 0.64µm, AF","16 MP, f/2.5, (wide), 1/3.1"", 1.0µm","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable","$ 629.99 / ₹ 42,999"
vivo T1 5G,VIVO,625935,32,"2022, February 09",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),187 g (6.60 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 16,990"
vivo Y33,VIVO,162373,6,"2021, October 04",164 x 75.5 x 8.4 mm (6.46 x 2.97 x 0.33 in),191 g (6.74 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC,128GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 270 EUR
vivo Y75 5G,VIVO,257823,19,"2022, January 27",164 x 75.9 x 8.3 mm (6.46 x 2.99 x 0.33 in),187 g (6.60 oz),"6.58 inches, 104.3 cm2 (~83.8% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 260 EUR
vivo Y55 5G,VIVO,169439,17,"2022, January 17",164 x 75.9 x 8.3 mm (6.46 x 2.99 x 0.33 in),187 g (6.60 oz),"6.58 inches, 104.3 cm2 (~83.8% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 250 EUR
vivo iQOO 9 (China),VIVO,207046,49,"2022, January 05",164.5 x 76.7 x 8.4 mm (6.48 x 3.02 x 0.33 in),206 g (7.27 oz),"6.78 inches, 111.0 cm2 (~88.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.57"", 1.0µm, PDAF, OIS
12 MP, f/2.0, 47mm (telephoto), PDAF, 2x optical zoom
13 MP, f/2.2, 16mm, 120˚ (ultrawide)","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",About 560 EUR
vivo V23 Pro,VIVO,1024914,64,"2022, January 05",159.5 x 73.3 x 7.4 mm (6.28 x 2.89 x 0.29 in),171 g (6.03 oz),"6.56 inches, 104.6 cm2 (~89.5% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable","₹ 34,140"
vivo V23 5G,VIVO,1471838,86,"2022, January 05",157.2 x 72.4 x 7.4 or 7.6 mm,179 g or 181 g (6.31 oz),"6.44 inches, 100.1 cm2 (~88.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable","€ 462.22 / £ 439.00 / ₹ 27,189"
vivo Y33t,VIVO,266808,13,"2022, January 11",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 15,850"
vivo Y21t (India),VIVO,53028,4,"2022, January 03",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 15,290"
vivo Y21a,VIVO,119557,6,"2022, January 22",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
vivo Y21e,VIVO,76469,6,"2022, January 14",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
vivo Y21t,VIVO,353156,16,"2022, January 03",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo iQOO U5,VIVO,97100,22,"2021, December 24",164 x 75.8 x 8.3 mm (6.46 x 2.98 x 0.33 in),185 g (6.53 oz),"6.58 inches, 104.3 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD/Adaptive","Li-Po 5000 mAh, non-removable",About 180 EUR
vivo S12 Pro,VIVO,234814,43,"2021, December 22",159.5 x 73.3 x 7.4 mm (6.28 x 2.89 x 0.29 in),171 g (6.03 oz),"6.56 inches, 103.9 cm2 (~88.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable",About 430 EUR
vivo S12,VIVO,205793,32,"2021, December 22",157.2 x 72.4 x 7.4 or 7.6 mm,179 g or 181 g (6.31 oz),"6.44 inches, 100.1 cm2 (~88.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 390 EUR
vivo iQOO Neo5 S,VIVO,119261,39,"2021, December 20",163.2 x 76.4 x 8.4 mm (6.43 x 3.01 x 0.33 in),196 g (6.91 oz),"6.62 inches, 105.8 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.2, 16mm, 120˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 380 EUR
vivo iQOO Neo5 SE,VIVO,91255,35,"2021, December 20",164.7 x 76.7 x 8.5 mm (6.48 x 3.02 x 0.33 in),189 g (6.67 oz),"6.67 inches, 107.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 300 EUR
vivo Y32,VIVO,69862,5,"2021, December 18",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), AF
2 MP, f/2.4, (macro)","8 MP, f/1.8","5.0, A2DP, LE, aptX Adaptive","Li-Po 5000 mAh, non-removable",About 140 EUR
vivo Y55s 5G,VIVO,133829,23,"2021, December 04",163.9 x 75.3 x 9.2 mm (6.45 x 2.96 x 0.36 in),199.8 g (7.05 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 210 EUR
vivo V23e 5G,VIVO,336324,31,"2021, November 23",160.9 x 74.3 x 7.4 mm (6.33 x 2.93 x 0.29 in),172 g (6.07 oz),"6.44 inches, 100.1 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF","5.1, A2DP, LE","Li-Po 4050 mAh, non-removable",About 350 EUR
